states,W,a,u,t,o,e,l,s,n,g,w,i,c,h,b,r,k,m,y,p,d,f,x,v,z,_,P,new state
"{1, 170, 76}",{1},"{1, 2}","{1, 171, 60, 79}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 77, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 115, 37}",{1},"{1, 2}","{1, 60, 79}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 138, 153, 148}",{1},"{1, 2}","{1, 60, 79}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10, 149}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1, 154}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 139, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 155, 37}",{1},"{1, 2}","{1, 60, 79}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 74, 140, 46, 14, 81, 117, 156, 95}",{1},"{1, 2}","{1, 60, 79}","{1, 37, 141, 17, 157}","{1, 170}","{1, 6, 47, 48, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146, 15}","{96, 1, 138, 82, 118, 153}","{65, 1, 105, 44, 87}","{1, 66, 75}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{89, 1, 107}",{1},"{1, 2}","{1, 60, 79}","{1, 108, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 2, 67}",{1},"{1, 2}","{1, 3, 60, 79}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 68, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{89, 1}",{1},"{1, 2}","{1, 60, 79}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 6, 48, 22, 55, 25, 30}",{1},"{1, 2, 23}","{1, 60, 79}","{56, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10, 7}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 26}","{1, 113, 97, 31}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{56, 1, 37}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{89, 1, 26}",{1},"{1, 2}","{1, 79, 57, 27, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 113, 97, 31}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 37, 17}","{170, 1, 114}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 98}","{1, 97, 113}","{1, 146}","{32, 1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 171, 60, 79}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{80, 1, 61, 89}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 172, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 92, 69, 133}",{1},"{1, 2, 134}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170, 93}","{48, 1, 6, 25}","{1, 10, 70}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 29, 54, 94}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170}","{1, 6, 48, 55, 25, 30}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 170, 11, 71}",{1},"{72, 1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 12}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 10, 125}",{1},"{1, 2, 126}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170, 11}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 138, 153, 103}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 154}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{1, 131, 104, 169, 151}","{1, 139, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 2, 164}",{1},"{1, 2}","{1, 3, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 165, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 170, 5}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{96, 1, 138, 82, 118, 153}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 154}","{1, 83, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 139, 92, 69}","{1, 49}","{1, 123, 101}","{1, 119}","{1, 162}",{1},
"{1, 66, 75}",{1},"{1, 2, 67}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170, 76}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 170, 63}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{89, 1, 154}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 155, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 6, 40, 48, 25}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10, 7}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 26}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{1, 131, 169, 41, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{89, 1, 12}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 13, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{80, 1, 61, 89}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153, 62}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 28}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 13, 97, 113}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 37, 17}","{170, 1, 114}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 98}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{159, 1, 60, 79}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{80, 1, 61, 89}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 37, 17}",{1},"{1, 2}","{1, 60, 79, 57}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{170, 1, 114}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 115, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{89, 1, 98}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{1, 99, 6, 48, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 6, 48, 120, 25}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170, 121}","{48, 1, 6, 25}","{1, 10, 7}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 26}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 77, 29, 54}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17, 78}","{1, 170}","{1, 6, 48, 55, 25, 30}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 10, 149}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170, 11}","{1, 6, 48, 150, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 37, 141, 17, 157}",{1},"{1, 2, 142}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 158, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 6, 47, 48, 25}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10, 7}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 26}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 108, 37, 17}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153, 109}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 74, 140, 14, 81, 117, 90, 156, 95}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 141, 17, 91, 157}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146, 15}","{96, 1, 138, 82, 118, 153}","{160, 65, 1, 105, 44, 87}","{1, 66, 75}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 68, 29, 54}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{1, 6, 48, 55, 25, 30}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 2, 23}",{1},"{1, 2}","{1, 3, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}","{24, 1}",{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{56, 1, 37, 17}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 60, 79, 57}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{80, 1, 61, 89}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 79, 57, 27, 60}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{80, 1, 61, 89}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},"{1, 28}",{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{32, 1, 138, 153}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 154}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 139, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 172, 20}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10, 173}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 21, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 2, 134}",{1},"{1, 2}","{1, 3, 135, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{72, 1, 2}",{1},"{1, 2}","{1, 3, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 171, 79, 57, 60}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{80, 1, 61, 89}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 172, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 2, 126}",{1},"{1, 2}","{1, 3, 171, 79, 57, 60}","{1, 37, 73, 17, 127}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 131, 104, 169, 151}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{152, 1, 170}","{1, 132, 6, 48, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 3, 79, 57, 60}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 4, 37, 73, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{80, 1, 61, 89}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{65, 1, 165, 105, 44, 87}",{1},"{1, 2, 45}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{88, 1, 106, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}","{1, 166}",{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
